Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
Master French Grammar- Part I,www.udemy.com/course/master-french-grammar/,Nabila Bouhia,84.99,11.99,4.4(14 ratings),Teaching & Academics,Language,French Language,572,English,An easy made progressive course to learn all french grammar rules.,5/2016,12/30/19
Daily spoken French,www.udemy.com/course/daily-spoken-french/,Felix Brassier,0.0,19.99,4.8(2 ratings),Teaching & Academics,Language,French Language,16,English,Lesson 1 - First steps in a French-speaking country,8/2018,12/30/19
French for beginners - From zero to pro in 60 minutes,www.udemy.com/course/french-for-beginners-from-zero-to-pro-in-60-minutes/,Emilie Schrevens,69.99,11.99,4.3(39 ratings),Teaching & Academics,Language,French Language,"2,167",English,Condensed French crash course or how to make the best out of your trip by learning the basics of French,4/2018,12/30/19
Improve your French with Stories: La Bonne Petite Souris,www.udemy.com/course/la-bonne-petite-souris/,Jeffrey Rudolph,184.99,11.99,4.1(9 ratings),Teaching & Academics,Language,French Language,572,English,"Improve your Fluencey, Comprehension, and Pronunciation with a simply story of a kingdom, a queen, and one little mouse",1/2017,12/30/19
Easy French in 15 days - Day #1,www.udemy.com/course/easy-french-in-15-days-day-1/,Sira Academy,19.99,11.99,4.7(4 ratings),Teaching & Academics,Language,French Language,45,English,"After a few weeks, a person of average intelligence can reach the same level as someone who has âstudiedâ for years",2/2016,12/30/19
Master the French pronunciation in less than 2 hours!,www.udemy.com/course/mastering-the-french-pronunciation/,Bruno Lucena,24.99,11.99,3.7(2 ratings),Teaching & Academics,Language,French Language,611,English,"Speaking won't be a problem anymore. With this course, you'll finally have the right tools to overcome your obstacles",1/2019,12/30/19
Learn French Naturally For Children and the Young at Heart 1,www.udemy.com/course/learnfrenchnaturallyforchildrenandtheyoungatheart1/,Bryan Whitney,99.99,11.99,4.2(74 ratings),Teaching & Academics,Language,French Language,"3,021",English,"Have fun learning how to understand and use basic high-frequency French through stories, conversation, and more.",2/2016,12/30/19
French - The Present Tense,www.udemy.com/course/french-present-tense/,Florence MT,24.99,11.99,5.0(2 ratings),Teaching & Academics,Language,French Language,8,English,Or Le PrÃ©sent en franÃ§ais,12/2018,12/30/19
French for Tourists,www.udemy.com/course/frenchandtourists/,Jad Rajab,139.99,11.99,4.2(12 ratings),Teaching & Academics,Language,French Language,127,English,"The Language Course You Need to ""French-Up"" Your Holiday",3/2018,12/30/19
Learn French in French 2: the 100 most used words,www.udemy.com/course/learn-french-in-french-2-the-100-most-used-words/,Alain de Raymond,49.99,11.99,0.0(0 ratings),Teaching & Academics,Language,French Language,10,English,"Immerse yourself step by step into French: translate and speak French, learn French pronunciation with an online course",8/2019,12/30/19
Improve your French with Stories: Fortunate,www.udemy.com/course/improve-your-french-with-stories-fortunate/,Jeffrey Rudolph,194.99,11.99,3.0(1 rating),Teaching & Academics,Language,French Language,36,English,"Improve your Fluencey, Comprehension, and Pronunciation with a story of a girl named fortunate, but who may not be so.",1/2017,12/30/19
Learn French Naturally For Children and the Young At Heart 2,www.udemy.com/course/learn-french-naturally-for-children-and-the-young-at-heart-2/,Bryan Whitney,49.99,11.99,4.1(30 ratings),Teaching & Academics,Language,French Language,"7,535",English,Have fun learning how to understand and use basic French through stories and conversation.,2/2016,12/30/19
History of the French Literature: In-depth course!,www.udemy.com/course/history-of-the-french-literature-in-depth-course/,T.J.P. Nijenhuis,19.99,11.99,2.9(4 ratings),Teaching & Academics,Humanities,French Language,27,English,Learn everything about France and its literature. For beginners and experts.,3/2018,12/30/19
SUPER BASIC FRENCH : learn the french language today!,www.udemy.com/course/2019-super-basic-french-no-background-knowledge-needed/,Mitchell Bouchard,34.99,11.99,4.4(54 ratings),Teaching & Academics,Language,French Language,"2,083",English,LEARN FRENCH NOW!,6/2019,12/30/19
Easy French in 15 days - Day #2,www.udemy.com/course/easy-french-in-15-days-day-2/,Sira Academy,19.99,11.99,5.0(2 ratings),Teaching & Academics,Language,French Language,18,English,"In this course we""ll use ""Le Nouveau Taxi 1"" in which we''ll learn more about French Vocabulary and Grammar",4/2016,12/30/19
An Intro to Learning French Through Stories & Conversation,www.udemy.com/course/an-intro-to-learning-french-through-stories-conversation/,Bryan Whitney,49.99,11.99,4.4(317 ratings),Teaching & Academics,Language,French Language,"7,854",English,"Have fun learning some basic French through the story, ""The Gingerbread Man.""",2/2016,12/30/19
Learn to Speak: Conversational French Tourists​|student,www.udemy.com/course/learn-to-speak-conversational-french-touristsstudent-2018/,simo tec,0.0,19.99,4.6(2 ratings),Teaching & Academics,Language,French Language,15,English,Learn to Speak French PRO Conversational for tourists and student | First week in Paris and Marrakech |Course 2018,3/2018,12/30/19
Bite-Sized French:  Future Verb Tenses,www.udemy.com/course/learn-french-future-verb-tenses/,Carol Harvey,24.99,11.99,0.0(0 ratings),Teaching & Academics,Language,French Language,509,English,Learn two future verb tenses in French: le futur proche (the near future) and le futur simple (the simple future),7/2017,12/30/19
Daily Spoken French,www.udemy.com/course/daily-spoken-french-two/,Felix Brassier,0.0,19.99,0.0(0 ratings),Teaching & Academics,Language,French Language,5,English,Lesson 2 - First conversations,8/2018,12/30/19
Learn French with English words,www.udemy.com/course/learn-french-with-english-words/,Faradjine A.,24.99,11.99,3.6(12 ratings),Teaching & Academics,Language,French Language,"3,170",English,Start speaking French with words you already know in English. Do it 15 mn per day & start speaking the third day.,1/2019,12/30/19
Have Fun Learning French for beginners,www.udemy.com/course/have-fun-learning-french-101/,Robins Compere,19.99,11.99,5.0(1 rating),Teaching & Academics,Language,French Language,4,English,Introductory French,12/2017,12/30/19
Daily Spoken French,www.udemy.com/course/daily-spoken-french-q/,Felix Brassier,0.0,19.99,0.0(0 ratings),Teaching & Academics,Language,French Language,4,English,Lesson 4 - Purchases and travels,9/2018,12/30/19
Conversational French from A to Z,www.udemy.com/course/conversational-french-from-a-to-z/,Georgio Daccache™,99.99,11.99,3.3(24 ratings),Teaching & Academics,Language,French Language,"1,209",English,"Learn French with a innovative method that will have you speak, write and easily understand French from day one",12/2019,12/30/19
Easy French for dummies 1: narrated in English,www.udemy.com/course/easy-french-for-dummies-1-narrated-in-english/,Ayse Medicasystem,0.0,49.99,3.8(5 ratings),Teaching & Academics,Language,French Language,740,English,Learn and speak French easily,2/2019,12/30/19
Daily Spoken French,www.udemy.com/course/daily-spoken-french-3/,Felix Brassier,0.0,19.99,0.0(0 ratings),Teaching & Academics,Language,French Language,5,English,Lesson 3 - Descriptions,9/2018,12/30/19
French Grammar For Beginners,www.udemy.com/course/french-grammar-for-beginners/,Eden Rebora,64.99,11.99,0.0(0 ratings),Teaching & Academics,Language,French Language,0,English,An easy and progressive way to learn the basics of French grammar online.,5/2018,12/30/19
"Learning French from the zero, Easy Steps To Learn Quickly",www.udemy.com/course/learning-french-from-the-zero-easy-steps-to-learn-quickly-francais/,LearnWTarek Learn,19.99,11.99,2.9(4 ratings),Teaching & Academics,Language,French Language,"1,327",English,"this course is for beginners, who want to learn french , this course cover a lot of subjects in the fourht areas .",3/2015,12/30/19
The essential basics of the French language (indispensable),www.udemy.com/course/new-the-best-program-to-learn-french-easily/,Miss Ilhame,19.99,11.99,3.0(1 rating),Teaching & Academics,Language,French Language,5,English,"Eight courses in one, Whit : Pronunciation + Explanations + Simplification + Examples .",5/2018,12/30/19
French simple grammar - Part I,www.udemy.com/course/french-simple-grammar-part-i/,Felix Brassier,0.0,19.99,0.0(0 ratings),Teaching & Academics,Language,French Language,0,English,Initiation to the French grammar,5/2019,12/30/19
French for Beginners:  Au Café,www.udemy.com/course/beginner-french-lecon-1-au-cafe/,Jennifer Crespin,99.99,11.99,4.2(15 ratings),Teaching & Academics,Language,French Language,"1,432",English,Course for absolute beginners in French. Learn French online the fun and easy way with Jennifer.,12/2016,12/30/19
"5 minute French, Arabic and spanish - Course 1",www.udemy.com/course/5-minute-french-arabic-and-spanish-course-1/,Abdelhay Benyaich,19.99,11.99,0.0(0 ratings),Teaching & Academics,Language,Arabic Language,157,English,"French, Arabic and Spanish learn the basics and speak fluent",3/2019,12/30/19
Learn French for beginners with Audrey&Nico,www.udemy.com/course/learn-french-for-beginners-with-audreynico/,Two Frencheez,19.99,11.99,4.2(7 ratings),Teaching & Academics,Language,French Language,35,English,"Learn French with Audrey&Nico - your two native French teachers, passionated and funny!!",4/2017,12/30/19
Speak French From Now,www.udemy.com/course/speak-french-from-now/,Safae Haouari,19.99,11.99,4.3(46 ratings),Teaching & Academics,Language,French Language,"3,147",English,French phonetics.,12/2018,12/30/19
25 Essential French Expressions for Your Trip to France,www.udemy.com/course/25-essential-expressions-for-traveling-in-france/,Gabrielle Sweets,24.99,11.99,4.6(7 ratings),Teaching & Academics,Language,French Language,67,English,A collection of 25 expressions you need to know for getting around in Europe's most visited country.,8/2014,12/30/19
French With Fiona,www.udemy.com/course/frenchwithfiona/,Fiona Garrity,199.99,11.99,0.0(0 ratings),Teaching & Academics,Language,French Language,0,English,Learn Basic French,5/2019,12/30/19
The four French irregular verbs,www.udemy.com/course/the-four-french-irregular-verbs/,Saroj Ramesh,19.99,11.99,0.0(0 ratings),Teaching & Academics,Language,French Language,0,English,"Introduction and conjugation of the verbs 'Ãªtre', 'avoir', 'faire' and 'aller' with examples and practice tasks",2/2019,12/30/19
25 Essential French Expressions for Your Trip to France,www.udemy.com/course/25-essential-expressions-for-traveling-in-france/,Gabrielle Sweets,24.99,11.99,4.6(7 ratings),Teaching & Academics,Language,French Language,67,English,A collection of 25 expressions you need to know for getting around in Europe's most visited country.,8/2014,12/30/19
Learn French at Your Own Pace Level 2,www.udemy.com/course/my-first-french-course-level-2/,George Gaston Pombal,19.99,11.99,4.0(3 ratings),Teaching & Academics,Language,French Language,188,English,Intermediate Level,7/2017,12/30/19
Learn the basic french in one hour,www.udemy.com/course/learn-the-basic-french-in-one-hour/,Alexandre Thierry,39.99,11.99,0.0(0 ratings),Teaching & Academics,Language,French Language,6,English,"An intensive one hour training, so that in an hour you can be able to handle a small conversation",11/2018,12/30/19
The Path to Fluency - French Basic,www.udemy.com/course/the-path-to-fluency-french-basic/,Story Time Language Learning,49.99,11.99,4.5(8 ratings),Teaching & Academics,Language,French Language,980,English,Learn and understand the ESSENTIALS,11/2015,12/30/19
Improve your French Now,www.udemy.com/course/improve-your-french-now/,Français avec Pierre,0.0,Free,"4.5(1,351 ratings)",Teaching & Academics,Language,French Language,"29,159",English,A series of videos and audios on different topics with exercises to improve your French,7/2016,12/30/19
3 Minute French - Free taster course | Lessons for beginners,www.udemy.com/course/3-minute-french-course-1/,Kieran Ball,0.0,Free,"4.5(4,686 ratings)",Teaching & Academics,Language,French Language,"61,839",English,Learn to speak French you can use in everyday real-world situations - all in just 3-minute chunks!,10/2019,12/30/19
The Keys to French Verbs,www.udemy.com/course/the-keys-to-french-verbs/,Nathan Conkey,0.0,Free,3.9(4 ratings),Teaching & Academics,Language,French Language,801,English,"Become an independent learner, unlock the heart of every French sentence, using the Keys to French Verbs, quickly!",12/2019,12/30/19
